ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,120.0,0,0,0,1,0,1,1,2,0,0,10,0,160,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,78,1,1,0,0,1,1,1,1,4,2000.0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,140,3,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,675000
0,200.0,0,0,0,0,0,0,0,3,0,0,16,0,55,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650000
0,119.0,0,1,0,0,0,1,1,1,0,0,2,0,85,3,1,0,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,75,0,0,0,0,1,0,0,1,5,3608.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,55,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,4,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,315000
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,5,9,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,79,1,1,0,0,1,1,0,1,9,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,185,4,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,4,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,665000
0,119.0,0,1,0,0,0,0,1,1,0,0,25,0,135,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,78,0,1,0,0,1,1,0,1,5,2500.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,6,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,725000
0,30.0,0,1,0,0,0,0,1,1,0,0,26,0,110,3,0,0,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,1,0,0,1,3,1800.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,100,3,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,359000
0,400.0,0,1,0,0,0,0,1,1,1,0,25,0,130,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,79,1,1,0,0,1,0,1,1,4,2500.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,595000
0,1.0,0,0,0,1,0,1,1,2,0,0,0,0,50,10,1,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,76,1,1,0,1,1,0,1,1,10,3500.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,18,4,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,3,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1540000
0,50.0,0,1,0,1,0,1,1,1,0,0,10,0,110,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,1,1,0,0,1,0,0,1,5,1100.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,100,2,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,365000
0,150.0,0,1,0,1,0,1,1,2,0,0,0,0,15,15,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,79,1,1,0,1,1,0,1,1,17,2500.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,191,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,3,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,720000
1,119.0,0,1,0,1,0,0,1,4,1,0,6,0,400,6,1,0,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,79,1,1,0,0,1,0,0,1,6,2500.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,300,5,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,4,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,699000
1,40.0,0,1,0,0,0,0,1,1,0,0,20,0,120,3,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,79,0,1,0,0,1,0,1,1,3,1750.0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,105,3,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,4,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,359000
1,119.0,0,1,0,1,0,0,1,1,0,0,1,0,90,2,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,61,1,0,0,0,1,0,0,1,4,3608.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,85,2,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,315000
0,70.0,0,1,0,1,0,1,0,1,0,0,22,0,115,0,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,80,0,1,0,0,1,0,1,1,4,2750.0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,100,3,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,580000
0,119.0,0,1,0,1,0,0,1,1,0,0,10,0,10,2,0,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,1,0,1,0,10,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,180,4,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,510000
0,35.0,0,1,0,0,0,0,1,1,0,0,24,0,125,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,67,1,1,0,0,1,1,0,1,5,1500.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,115,3,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,559000
0,50.0,0,1,0,0,0,0,1,1,0,0,25,0,105,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,1,1,3,1600.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,100,2,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,3,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,299000
0,390.0,1,1,0,1,1,1,1,2,0,0,6,1,117,7,1,1,0,0,1,0,0,0,5542.0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,80,1,1,0,1,1,1,0,1,10,2000.0,0,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,97,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,4,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,655000
0,119.0,0,0,0,0,0,1,1,1,0,0,30,0,110,1,1,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,1,1,3,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,100,3,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,570000
0,50.0,0,1,0,0,0,1,1,2,0,0,16,0,170,3,0,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,80,1,1,0,0,1,1,0,1,4,1800.0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,165,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,466000
1,100.0,0,1,0,1,0,0,1,2,0,1,0,0,125,3,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,61,1,0,0,0,1,0,0,0,5,1500.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,115,3,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,340000
0,100.0,0,1,1,1,0,1,1,2,0,0,10,0,187,1,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,79,1,1,0,0,1,1,0,0,4,3000.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,168,4,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,750000
0,200.0,0,1,0,1,0,1,1,2,0,0,4,0,0,5,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,80,1,1,0,1,1,0,0,1,5,3500.0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,160,3,1,1,0,1,0,0,0,0,1,0,1,2,1,1,0,1,0,1,0,2,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,850000
0,30.0,0,1,1,0,0,0,1,1,0,0,22,0,105,0,0,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,79,0,1,0,0,1,0,1,1,3,1500.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,100,2,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,7,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,249000
0,119.0,0,1,0,0,0,0,1,1,0,0,5,0,90,1,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,4,2500.0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,85,2,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,5,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,675000
0,415.0,1,1,0,1,0,0,1,1,1,0,17,0,133,4,1,0,0,1,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,79,0,1,0,0,0,0,1,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,128,3,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,6,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,733500
1,20.0,0,0,0,0,0,0,1,1,0,0,9,0,128,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,79,1,1,0,0,1,1,0,1,4,650.0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,118,3,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,170000
0,30.0,0,0,0,0,0,0,1,1,0,0,11,0,135,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,79,1,1,0,0,1,1,0,1,4,750.0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,118,3,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,195000
0,119.0,0,0,0,0,0,1,1,1,0,0,0,0,100,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,80,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,95,2,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,193400
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,110,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,78,1,1,0,0,1,0,0,0,3,2250.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,105,2,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,599000
1,20.0,0,1,0,1,0,1,0,2,0,0,0,0,155,3,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,9,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,3,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,370000
0,50.0,0,1,0,1,0,1,0,1,0,0,8,0,110,6,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,80,1,1,0,0,1,0,0,1,6,2500.0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,95,3,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,5,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1000000
1,119.0,0,1,0,0,0,0,1,2,0,0,12,0,325,4,1,0,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,41,1,1,0,0,1,1,0,0,4,2500.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,300,6,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,650000
0,119.0,0,1,0,1,0,0,1,1,0,0,6,0,100,3,0,1,0,0,1,1,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,78,0,1,0,0,0,0,0,0,5,2000.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,95,2,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,550000
0,119.0,0,0,1,1,0,0,1,1,0,0,0,0,80,2,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,61,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,75,2,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,629000
0,200.0,0,0,1,0,0,0,0,2,0,0,30,1,180,1,1,1,0,0,1,1,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,80,1,1,0,0,0,0,1,1,4,4500.0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,160,4,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1600000
0,119.0,0,0,0,0,0,1,1,2,0,1,10,0,175,2,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,61,0,1,0,0,1,0,0,1,2,3608.0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,140,4,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,685000
0,119.0,0,1,0,0,0,0,1,1,0,0,50,0,125,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,79,0,0,0,0,1,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,120,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,445000
1,119.0,0,0,1,1,0,1,1,2,0,0,2,0,180,7,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,79,1,1,0,1,1,0,1,1,15,3608.0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,180,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,3,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,599000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,170,4,0,1,0,0,1,0,0,1,5542.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,80,1,1,0,1,1,0,1,1,4,3608.0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,140,3,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,970000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,180,5,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,79,1,1,0,0,1,0,0,1,12,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,170,4,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,4,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,570000
1,50.0,0,0,1,0,0,1,1,1,0,0,15,0,135,0,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,79,1,1,0,0,1,1,1,1,4,2000.0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,125,3,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,489000
0,150.0,0,1,0,1,0,1,1,2,1,0,7,0,125,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,67,1,1,0,0,1,1,1,1,10,1600.0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,115,2,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,514000
0,210.0,0,1,0,1,0,1,0,1,0,0,6,0,90,1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,79,1,1,0,1,1,0,1,1,16,1400.0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,65,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,306000
0,119.0,0,0,0,1,0,0,1,1,0,0,15,0,120,4,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,230000
0,50.0,0,1,0,1,0,1,0,2,0,0,2,0,130,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,65,1,1,0,0,1,0,0,1,4,1000.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,120,2,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,265000
0,119.0,1,1,0,1,0,1,1,2,0,1,0,0,135,1,0,1,1,0,1,1,0,1,5542.0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,78,1,1,0,0,1,0,0,1,5,4000.0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,110,3,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,5,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1570000
0,119.0,0,0,0,0,0,1,1,2,0,0,30,0,160,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,80,0,1,0,0,1,1,1,1,4,3608.0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,150,3,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1890000
0,30.0,0,1,1,0,0,0,1,1,0,0,21,0,125,3,0,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,79,0,1,0,0,1,1,1,1,3,1250.0,0,1,2,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,120,3,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,359000
0,119.0,0,1,0,1,0,1,1,2,0,0,1,0,10,7,1,1,0,1,0,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,79,1,1,0,1,1,1,1,1,17,3500.0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,185,4,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,3,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1280000
0,119.0,0,1,0,1,1,0,0,2,0,0,0,1,110,10,1,1,0,0,1,1,0,0,5542.0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,80,1,1,0,1,1,0,1,1,10,3608.0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,90,3,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,7,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1100000
0,150.0,0,1,0,1,0,1,1,2,0,0,0,0,180,4,1,1,1,0,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,79,1,1,0,1,1,1,1,1,27,2750.0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,165,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,3,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,719000
0,100.0,0,1,0,1,0,0,0,1,0,0,9,0,85,0,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,0,1,0,0,1,4,2000.0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,70,2,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,450000
0,175.0,0,1,0,1,0,1,1,1,0,0,7,0,110,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,71,1,1,0,1,1,0,1,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,98,2,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,310000
0,119.0,0,0,0,1,0,1,1,2,0,0,2,0,170,3,0,1,0,1,1,1,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,76,1,1,0,0,1,0,0,0,3,2000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,160,3,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,568000
0,119.0,0,1,0,1,0,1,1,4,0,1,0,0,350,4,0,1,0,1,1,1,0,1,5542.0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,80,1,1,0,1,1,0,1,1,4,3608.0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,320,4,1,0,0,1,0,1,1,0,1,1,1,2,1,1,0,1,0,0,0,6,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,9500000
